Country Name,Country Code,2020
Aruba,ABW,108587.0
Africa Eastern and Southern,AFE,694446100.0
Afghanistan,AFG,39068979.0
Africa Western and Central,AFW,474569351.0
Angola,AGO,33451132.0
Albania,ALB,2837849.0
Andorra,AND,77380.0
Arab World,ARB,453723239.0
United Arab Emirates,ARE,9401038.0
Argentina,ARG,45191965.0
Armenia,ARM,2961500.0
American Samoa,ASM,49761.0
Antigua and Barbuda,ATG,91846.0
Australia,AUS,25649248.0
Austria,AUT,8916864.0
Azerbaijan,AZE,10093121.0
Burundi,BDI,12617036.0
Belgium,BEL,11538604.0
Benin,BEN,13070169.0
Burkina Faso,BFA,21478690.0
Bangladesh,BGD,166298024.0
Bulgaria,BGR,6550696.0
Bahrain,BHR,1472204.0
"Bahamas, The",BHS,395863.0
Bosnia and Herzegovina,BIH,3299349.0
Belarus,BLR,9379952.0
Belize,BLZ,390812.0
Bermuda,BMU,64382.0
Bolivia,BOL,11816299.0
Brazil,BRA,208660842.0
Barbados,BRB,281698.0
Brunei Darussalam,BRN,447404.0
Bhutan,BTN,770006.0
Botswana,BWA,2365894.0
Central African Republic,CAF,5026628.0
Canada,CAN,38028638.0
Central Europe and the Baltics,CEB,101215763.0
Switzerland,CHE,8638167.0
Channel Islands,CHI,166235.0
Chile,CHL,19370624.0
China,CHN,1411100000.0
Cote d'Ivoire,CIV,28915449.0
Cameroon,CMR,26210558.0
"Congo, Dem. Rep.",COD,95989998.0
"Congo, Rep.",COG,5752791.0
Colombia,COL,50629997.0
Comoros,COM,802163.0
Cabo Verde,CPV,514679.0
Costa Rica,CRI,5034320.0
Caribbean small states,CSS,4459302.0
Cuba,CUB,11176354.0
Curacao,CUW,154947.0
Cayman Islands,CYM,68684.0
Cyprus,CYP,1302247.0
Czechia,CZE,10697858.0
Germany,DEU,83160871.0
Djibouti,DJI,1105188.0
Dominica,DMA,67573.0
Denmark,DNK,5831404.0
Dominican Republic,DOM,11008300.0
Algeria,DZA,44042091.0
East Asia & Pacific (excluding high income),EAP,2121866294.0
Early-demographic dividend,EAR,3396051187.0
East Asia & Pacific,EAS,2369438682.0
Europe & Central Asia (excluding high income),ECA,250660609.0
Europe & Central Asia,ECS,923973838.0
Ecuador,ECU,17546065.0
"Egypt, Arab Rep.",EGY,109315124.0
Euro area,EMU,346986142.0
Eritrea,ERI,3291271.0
Spain,ESP,47359424.0
Estonia,EST,1329522.0
Ethiopia,ETH,118917671.0
European Union,EUU,446870959.0
Fragile and conflict affected situations,FCS,994901090.0
Finland,FIN,5529543.0
Fiji,FJI,914963.0
France,FRA,67601110.0
Faroe Islands,FRO,52567.0
"Micronesia, Fed. Sts.",FSM,110916.0
Gabon,GAB,2322539.0
United Kingdom,GBR,66744000.0
Georgia,GEO,3722716.0
Ghana,GHA,31887809.0
Gibraltar,GIB,36173.0
Guinea,GIN,13371183.0
"Gambia, The",GMB,2515733.0
Guinea-Bissau,GNB,2013255.0
Equatorial Guinea,GNQ,1716468.0
Greece,GRC,10698599.0
Grenada,GRD,116341.0
Greenland,GRL,56367.0
Guatemala,GTM,17357325.0
Guam,GUM,162158.0
Guyana,GUY,807481.0
High income,HIC,1393490142.0
"Hong Kong SAR, China",HKG,7481000.0
Honduras,HND,10119640.0
Heavily indebted poor countries (HIPC),HPC,847743308.0
Croatia,HRV,3914206.0
Haiti,HTI,11243848.0
Hungary,HUN,9670419.0
IBRD only,IBD,4878606096.0
IDA & IBRD total,IBT,6666779721.0
IDA total,IDA,1788173625.0
IDA blend,IDB,626440308.0
Indonesia,IDN,274814866.0
IDA only,IDX,1161733317.0
Isle of Man,IMN,84064.0
India,IND,1402617695.0
Ireland,IRL,5039747.0
"Iran, Islamic Rep.",IRN,87723443.0
Iraq,IRQ,42116605.0
Iceland,ISL,366463.0
Israel,ISR,9215100.0
Italy,ITA,59438851.0
Jamaica,JAM,2830739.0
Jordan,JOR,10865228.0
Japan,JPN,126261000.0
Kazakhstan,KAZ,19482117.0
Kenya,KEN,52217334.0
Kyrgyz Republic,KGZ,6726596.0
Cambodia,KHM,16725474.0
Kiribati,KIR,126099.0
St. Kitts and Nevis,KNA,46870.0
"Korea, Rep.",KOR,51836239.0
Kuwait,KWT,4400267.0
Latin America & Caribbean (excluding high income),LAC,578091505.0
Lao PDR,LAO,7346533.0
Lebanon,LBN,5702398.0
Liberia,LBR,5149463.0
Libya,LBY,7045399.0
St. Lucia,LCA,178250.0
Latin America & Caribbean,LCN,645497651.0
Least developed countries: UN classification,LDC,1083636132.0
Low income,LIC,560643073.0
Liechtenstein,LIE,38901.0
Sri Lanka,LKA,21919000.0
Lower middle income,LMC,2968398856.0
Low & middle income,LMY,6314223170.0
Lesotho,LSO,2235727.0
Late-demographic dividend,LTE,2316461820.0
Lithuania,LTU,2810369.0
Luxembourg,LUX,630419.0
Latvia,LVA,1900449.0
"Macao SAR, China",MAC,685400.0
St. Martin (French part),MAF,31786.0
Morocco,MAR,36584208.0
Monaco,MCO,38050.0
Moldova,MDA,2635130.0
Madagascar,MDG,28953556.0
Maldives,MDV,502118.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,756405281.0
Mexico,MEX,126799054.0
Marshall Islands,MHL,42706.0
Middle income,MIC,5753580097.0
North Macedonia,MKD,1856124.0
Mali,MLI,21713836.0
Malta,MLT,515490.0
Myanmar,MMR,53016522.0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,692532027.0
Montenegro,MNE,626590.0
Mongolia,MNG,3327204.0
Northern Mariana Islands,MNP,47528.0
Mozambique,MOZ,30783688.0
Mauritania,MRT,4600131.0
Mauritius,MUS,1266014.0
Malawi,MWI,19533888.0
Malaysia,MYS,33889558.0
North America,NAC,369670740.0
Namibia,NAM,2728762.0
New Caledonia,NCL,284176.0
Niger,NER,23717613.0
Nigeria,NGA,213996181.0
Nicaragua,NIC,6565267.0
Netherlands,NLD,17441500.0
Norway,NOR,5379475.0
Nepal,NPL,28966574.0
Nauru,NRU,11643.0
New Zealand,NZL,5090200.0
OECD members,OED,1369327995.0
Oman,OMN,4522497.0
Other small states,OSS,12417333.0
Pakistan,PAK,235001746.0
Panama,PAN,4293261.0
Peru,PER,32838579.0
Philippines,PHL,112081264.0
Palau,PLW,17792.0
Papua New Guinea,PNG,9815746.0
Poland,POL,37515748.0
Pre-demographic dividend,PRE,998624261.0
Puerto Rico (US),PRI,3281590.0
"Korea, Dem. People's Rep.",PRK,26136312.0
Portugal,PRT,10297081.0
Paraguay,PRY,6603739.0
West Bank and Gaza,PSE,4803269.0
Pacific island small states,PSS,2595522.0
Post-demographic dividend,PST,1117025276.0
French Polynesia,PYF,279209.0
Qatar,QAT,2794148.0
Romania,ROU,19265250.0
Russian Federation,RUS,145245148.0
Rwanda,RWA,13065837.0
South Asia,SAS,1621073417.0
Saudi Arabia,SAU,31552510.0
Sudan,SDN,46789231.0
Senegal,SEN,16789219.0
Singapore,SGP,5685807.0
Solomon Islands,SLB,744498.0
Sierra Leone,SLE,7912558.0
El Salvador,SLV,6234673.0
San Marino,SMR,34770.0
"Somalia, Fed. Rep.",SOM,16651191.0
Serbia,SRB,6899126.0
Sub-Saharan Africa (excluding high income),SSA,1049999318.0
South Sudan,SSD,10698467.0
Sub-Saharan Africa,SSF,1169015451.0
Small states,SST,19472157.0
Sao Tome and Principe,STP,217435.0
Suriname,SUR,612317.0
Slovak Republic,SVK,5458827.0
Slovenia,SVN,2102419.0
Sweden,SWE,10353442.0
Eswatini,SWZ,1192729.0
Sint Maarten (Dutch part),SXM,41008.0
Seychelles,SYC,98462.0
Syrian Arab Republic,SYR,21049429.0
Turks and Caicos Islands,TCA,44386.0
Chad,TCD,17224679.0
East Asia & Pacific (IDA & IBRD countries),TEA,2095759417.0
Europe & Central Asia (IDA & IBRD countries),TEC,463151657.0
Togo,TGO,8669720.0
Thailand,THA,71641484.0
Tajikistan,TJK,9749310.0
Turkmenistan,TKM,6949912.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,630051021.0
Timor-Leste,TLS,1326053.0
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,687728758.0
Tonga,TON,105704.0
South Asia (IDA & IBRD),TSA,1621073417.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,1169015451.0
Trinidad and Tobago,TTO,1366725.0
Tunisia,TUN,11974057.0
Turkiye,TUR,83384680.0
Tuvalu,TUV,10399.0
Tanzania,TZA,60972798.0
Uganda,UGA,44457152.0
Ukraine,UKR,44680014.0
Upper middle income,UMC,2785181241.0
Uruguay,URY,3398968.0
United States,USA,331577720.0
Uzbekistan,UZB,33586372.0
St. Vincent and the Grenadines,VCT,103526.0
"Venezuela, RB",VEN,28444077.0
British Virgin Islands,VGB,37135.0
Virgin Islands (U.S.),VIR,106290.0
Viet Nam,VNM,98079191.0
Vanuatu,VUT,298858.0
World,WLD,7855075060.0
Samoa,WSM,211944.0
Kosovo,XKX,1790151.0
"Yemen, Rep.",YEM,36134863.0
South Africa,ZAF,60562381.0
Zambia,ZMB,19059395.0
Zimbabwe,ZWE,15526888.0
